"","new_id","id","assoc_wdid","assoc_stream_id","water_division","water_district","stream_name","structure_category","location_on_google_maps","latitude","longitude","ah_tot_score","ph_tot_score","rec_tot_score","wc_tot_score"
"671","671","1058","2901088",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.2498537955649,-107.012590669731,20z",37.2499,-107.0126,0.632299473044779,0.12360807714849,0.652263684608206,0.584748274252674
"672","672","1059","",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.2504862426104,-107.012116050192,20z",37.2505,-107.0121,0.632383705431309,0.123501518461293,0.652395904469387,0.496163157656319
"673","673","1073","2900951",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.270414489456,-106.997920039354,20z",37.2704,-106.9979,0.3658584576571,0.180883371516863,0.652393854666925,0.44000516360139
"674","674","1074","2900943",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.2702543595057,-106.996550122252,20z",37.2703,-106.9966,0.629742749851455,0.180830092173264,0.652108088388962,0.434492883198479
"675","675","1075","2900683",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.2763524250871,-106.987657905864,20z",37.2764,-106.9877,0.67192726653413,0.121849858809739,0.652502032082491,0.594124430094925
"676","676","1076","2900575",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3085331227006,-106.970198275617,20z",37.3085,-106.9702,0.675239682101959,0.00372955405189408,0.30398722389749,0.50020588124585
"677","677","1077","2900730",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3095654358223,-106.968380524755,20z",37.3096,-106.9684,0.517248952997092,0.00383611273909105,0.302964871776863,0.54590950510194
"678","678","1078","2903682",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3206527130855,-106.965828523365,20z",37.3207,-106.9658,0.554022149487573,0.0626032287282221,0.296760286804699,0.553123375621768
"679","679","1079","2900971",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3266911173626,-106.962090910969,20z",37.3267,-106.9621,0.658223130763645,0.00426234748787895,0.292367124020036,0.549113321863914
"680","680","1080","2900569",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3351249726535,-106.943257436686,20z",37.3351,-106.9433,0.651159883911212,0.0641483296925782,0.283114057158211,0.515900786807931
"681","681","1081","2900686",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3354871374391,-106.937088014621,20z",37.3355,-106.9371,0.715612251474189,0.122808886994512,0.608098502130584,0.601380954226262
"682","682","1082","2900666",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3413190816046,-106.926692191918,20z",37.3413,-106.9267,0.815674863184156,0.0644147264105706,0.60581759356865,0.653766423746484
"683","683","1083","2900677",1454998,7,"29","San Juan River","Diversion Dam","https://www.google.com/maps/@37.3542674486128,-106.910960101408,20z",37.3543,-106.911,0.814486016503462,0.122382652245724,0.599621003530208,0.611263074718641
"684","684","1084","3400531",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.310510396232,-108.349020032993,20z",37.3105,-108.349,0.745461590635203,0.0917470296765944,0.297560497391313,0.599112875566039
"685","685","1085","3400524",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3249838343754,-108.332396767274,20z",37.325,-108.3324,0.545844065744925,0.0891363418402685,0.307174076125485,0.350319281028303
"686","686","1087","3400534",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3326761750836,-108.324372563188,20z",37.3327,-108.3244,0.620762388523151,0.0866322126911396,0.31341129115628,0.468688537172548
"687","687","1088","3400505",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3345112806635,-108.320148174822,20z",37.3345,-108.3201,0.713767550061039,0.0863658159731472,0.31597103746729,0.282464383767006
"688","688","1089","3400552",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3404118147671,-108.313653289597,20z",37.3404,-108.3137,0.713856150914515,0.0858863018807608,0.320843628743924,0.282564318137013
"689","689","1090","3400574",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3414422140377,-108.303169921545,20z",37.3414,-108.3032,0.713793399832389,0.0860461399115563,0.325990586165827,0.282493540152225
"690","690","1091","3400580",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3432332263261,-108.29721433043,20z",37.3432,-108.2972,0.713732295449694,0.0861526985987533,0.326150589823897,0.282424619506998
"691","691","1092","3400583",902295,7,"34","Mancos River","Diversion Dam","https://www.google.com/maps/@37.3430982563348,-108.294253650534,20z",37.3431,-108.2943,0.688728610017864,0.0862592572859502,0.32605304888598,0.588498282206275
"692","692","1095","3300540",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.0150829691853,-108.189188166392,20z",37.0151,-108.1892,0.69304792399586,0.0993126964675795,0.136496842093826,0.654426298485019
"693","693","1096","3300546",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.0538120794222,-108.182834490482,20z",37.0538,-108.1828,0.721951190334972,0.0406521391656455,0.158123873065599,0.637605804987451
"694","694","1097","3300588",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1186499403389,-108.186930230028,20z",37.1186,-108.1869,0.711405429412885,0.0987799030315946,0.17068274878876,0.484720212470706
"695","695","1098","3300550",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1394717035887,-108.161936262124,20z",37.1395,-108.1619,0.714428097162866,0.0986733443443977,0.17932370219727,0.583628707741486
"696","696","1099","3300548",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1409449452555,-108.159746613478,20z",37.1409,-108.1597,0.682203651727327,0.0986200650007992,0.18356046666728,0.522506019043782
"697","697","1100","3300547",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1513214758134,-108.149244297949,20z",37.1513,-108.1492,0.615831804138122,0.0984602269700037,0.189809047817732,0.450677750170498
"698","698","1101","3300563",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1679231713709,-108.125430792946,20z",37.1679,-108.1254,0.635161736546955,0.273909105439821,0.2052303031481,0.445995740891077
"699","699","1102","3300551",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1692509461999,-108.114495028641,20z",37.1693,-108.1145,0.676093695661286,0.0981938302520113,0.210454001149818,0.517925317385757
"700","700","1103","3300542",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.1820753863451,-108.095006354408,20z",37.1821,-108.095,0.660605460410795,0.27358942937823,0.226128166198022,0.563731496254495
"701","701","1104","3300549",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.2008172474172,-108.077831415947,20z",37.2008,-108.0778,0.65232198819262,0.273429591347435,0.240059141722776,0.460664569062657
"702","702","1105","3300518",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.2537534945966,-108.034072659758,20z",37.2538,-108.0341,0.734726198717358,0.271191858916298,0.273539502035181,0.462827499109178
"703","703","1106","3300554",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.256339943153,-108.033982738459,20z",37.2563,-108.034,0.755716946981119,0.270978741541904,0.273960837424387,0.462827499109178
"704","704","1107","3300504",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.2857201756758,-108.040082418822,20z",37.2857,-108.0401,0.671803234565594,0.270232830731525,0.271755302385365,0.49868449236106
"705","705","1108","3300501",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.2896321754055,-108.040579417977,20z",37.2896,-108.0406,0.566849493246799,0.270126272044328,0.271226733558486,0.49868449236106
"706","706","1109","3300533",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.3073823584183,-108.046929164579,20z",37.3074,-108.0469,0.623431392930048,0.0938782034205339,0.265820980726666,0.553877435269385
"707","707","1110","3300508",897392,7,"33","La Plata River","Diversion Dam","https://www.google.com/maps/@37.3379309421175,-108.06241364523,20z",37.3379,-108.0624,0.661508143490992,0.0919601470509883,0.251971489751327,0.557707342223998
"708","708","1111","3004664",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.0179367409786,-107.872153379218,20z",37.0179,-107.8722,0.565030286971068,0.157600298364324,0.520346071835767,0.197131541716617
"709","709","1112","3004665",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.0360998251406,-107.87487973564,20z",37.0361,-107.8749,0.648108241005807,0.157547019020726,0.53220897103059,0.688420971363173
"710","710","1113","3001023",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.1373432545679,-107.892593586412,20z",37.1373,-107.8926,0.683819947721445,0.156428152805157,0.622577973390131,0.581519598870096
"711","711","1116","3001295",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.2767839777675,-107.883192984049,20z",37.2768,-107.8832,0.602619465525126,0.15104693910171,0.667695617472538,0.64630983183665
"712","712","1119","3000539",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.4426773272379,-107.804687526051,20z",37.4427,-107.8047,NA,0.322499866801641,NA,NA
"713","713","1120","3000506",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.4442530046548,-107.803932241802,20z",37.4443,-107.8039,NA,0.322606425488838,NA,NA
"714","714","1121","3000617",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.450947389757,-107.801248973933,20z",37.4509,-107.8012,0.75924502593748,0.0889232244658746,0.566441522241399,0.494475026623464
"715","715","1122","3000504",900284,7,"30","Animas River","Diversion Dam","https://www.google.com/maps/@37.4560772108636,-107.799986643135,20z",37.4561,-107.8,0.730407910997104,0.089296179871064,0.562977587279521,0.644486185728926
"716","716","1125","3100507",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.0771753111337,-107.615200477922,20z",37.0772,-107.6152,0.710600298118585,0.0945175555437157,0.319030156191567,0.59931528546349
"717","717","1137","3100500",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.1346385440362,-107.623258141333,20z",37.1346,-107.6233,0.646226742043089,0.0930790132665566,0.317587530047743,0.59575028993942
"718","718","1138","3100659",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.1828742695322,-107.58756391404,20z",37.1829,-107.5876,NA,0.266609835366828,NA,NA
"719","719","1139","3101045",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.1906376263428,-107.587805099265,20z",37.1906,-107.5878,0.645793632012368,0.266077041930843,0.307382720358282,0.453604655973592
"720","720","1140","",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.1993645552733,-107.588999747935,20z",37.1994,-107.589,0.713743292834572,0.0894560179018594,0.312890170069661,0.310566701984285
"721","721","1141","3100667",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2021454937864,-107.588057700083,20z",37.2021,-107.5881,0.713743292834572,0.0890297831530715,0.314329410468884,0.310566701984285
"722","722","1142","3100502",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2127931047353,-107.591764606767,20z",37.2128,-107.5918,0.713764800213389,0.0881240343118973,0.321343314448708,0.310590960513048
"723","723","1144","3101044",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2167572624066,-107.597942711571,20z",37.2168,-107.5979,0.713748455568236,0.0294634770099632,0.325283074916028,0.310743008016146
"724","724","1145","3100547",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2239993934866,-107.605548512086,20z",37.224,-107.6055,0.690587238825874,0.0877510789067079,0.326381071169273,0.466192741610156
"725","725","1146","3100519",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2350364122662,-107.611655418176,20z",37.235,-107.6117,NA,0.0870584474399275,NA,NA
"726","726","1147","3100523",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2626711745804,-107.600459416199,20z",37.2627,-107.6005,NA,0.261015504288987,NA,NA
"727","727","1148","3100511",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2822426994038,-107.605799181466,20z",37.2822,-107.6058,0.631914405779628,0.085246949757579,0.309462798549498,0.581359678977879
"728","728","1149","3100512",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2851275894784,-107.606591006373,20z",37.2851,-107.6066,0.575268792189799,0.0267462304864404,0.303267678164368,0.498738847849613
"729","729","1151","3100668",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.2983711565389,-107.60809241356,20z",37.2984,-107.6081,0.566940005555279,0.0859928605679578,0.294564735107025,0.514286319598944
"730","730","1152","3100514",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.3133177220742,-107.609073990226,20z",37.3133,-107.6091,0.562584384502896,0.0294101976663648,0.284547854600601,0.446810580595751
"731","731","1153","3100545",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.3141434148818,-107.611086900148,20z",37.3141,-107.6111,0.587773282419408,0.0293036389791678,0.283872848887599,0.4544538972369
"732","732","1155","3100677",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.3308508997176,-107.628699146684,20z",37.3309,-107.6287,0.558389173235853,0.0888699451222761,0.270967685587721,0.490599586091332
"733","733","1157","3101041",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.3336448397433,-107.627985049527,20z",37.3336,-107.628,0.62971880150649,0.0308487399435239,0.269308087293466,0.468249899293779
"734","734","1160","3100789",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.3337202354918,-107.627264833906,20z",37.3337,-107.6273,0.62971880150649,0.0896158559326549,0.269344103826364,0.468249899293779
"735","735","1163","3100513",938722,7,"31","Los Pinos River","Diversion Dam","https://www.google.com/maps/@37.339337587717,-107.626478013744,20z",37.3393,-107.6265,0.62973821290369,0.0318077681282967,0.265901401853989,0.508704654623678
